,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,pd_date,sentiment
346,2023-05-19,175.69618118157862,175.69618118157862,174.25188769888334,174.4710235595703,55772400,0.0,0.0,2023-05-19,"['neutral', 'neutral', 'neutral']"
347,2023-05-22,173.2956346754905,174.02277411854425,172.767720679106,173.5147705078125,43570900,0.0,0.0,2023-05-22,"['neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'neutral', 'positive', 'negative', 'neutral']"
348,2023-05-23,172.44899401773384,172.69801063697102,170.60626495587147,170.88516235351562,50747300,0.0,0.0,2023-05-23,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']"
349,2023-05-24,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625,45143500,0.0,0.0,2023-05-24,"['neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive']"
350,2023-05-25,171.73183464058962,173.21596404787886,171.01466552076792,172.30955505371094,56058300,0.0,0.0,2023-05-25,"['neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
351,2023-05-26,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875,54835000,0.0,0.0,2023-05-26,"['neutral', 'neutral', 'neutral', 'neutral']"
352,2023-05-30,176.2639258931609,178.28593957321095,175.87546058514062,176.6025848388672,55964400,0.0,0.0,2023-05-30,"['positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral']"
353,2023-05-31,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672,99625300,0.0,0.0,2023-05-31,"['positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
354,2023-06-01,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406,68901800,0.0,0.0,2023-06-01,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive']"
355,2023-06-02,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375,61945900,0.0,0.0,2023-06-02,"['neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
356,2023-06-05,181.91161710360484,184.2224833194857,177.33966063559689,178.8736114501953,121946500,0.0,0.0,2023-06-05,"['positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'positive', 'positive', 'neutral', 'negative', 'positive', 'positive', 'negative', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
357,2023-06-06,179.26208623258174,179.41149012558373,176.732068853447,178.5050811767578,64848400,0.0,0.0,2023-06-06,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'negative', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'positive', 'positive', 'positive', 'negative', 'positive', 'neutral', 'negative', 'positive']"
358,2023-06-07,177.73810077247185,180.49720911019173,176.6225112057842,177.12054443359375,61944600,0.0,0.0,2023-06-07,"['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive']"
359,2023-06-08,177.20023019214594,180.12866823181108,176.76197368446597,179.8597412109375,50214900,0.0,0.0,2023-06-08,"['neutral', 'positive', 'positive', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
360,2023-06-09,180.7860533779337,181.5131776014298,179.9194804650169,180.24818420410156,48870700,0.0,0.0,2023-06-09,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive']"
361,2023-06-12,180.55697059507563,183.16665984417074,180.25814761875324,183.06704711914062,54274900,0.0,0.0,2023-06-12,"['neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral']"
362,2023-06-13,182.08095504969188,183.4256356744868,181.7223705099929,182.5889434814453,54929100,0.0,0.0,2023-06-13,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'negative', 'negative', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'negative', 'negative', 'neutral', 'negative', 'positive']"
363,2023-06-14,182.64872000179994,183.6647121473104,181.30403926684178,183.2264404296875,57462900,0.0,0.0,2023-06-14,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']"
364,2023-06-15,183.23639618928618,185.786323944071,183.05709631968222,185.2783203125,65433200,0.0,0.0,2023-06-15,"['neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive']"
365,2023-06-16,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594,101235600,0.0,0.0,2023-06-16,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
366,2023-06-20,183.6846110920239,185.36796576384026,183.6846110920239,184.28224182128906,49799100,0.0,0.0,2023-06-20,"['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'negative', 'neutral', 'positive', 'neutral', 'neutral']"
367,2023-06-21,184.17269418441902,184.68069783880586,181.87178294607781,183.2364044189453,49515700,0.0,0.0,2023-06-21,"['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
368,2023-06-22,183.01726350796105,186.31424117902353,182.94753155780876,186.26443481445312,51245300,0.0,0.0,2023-06-22,"['neutral', 'neutral']"
369,2023-06-23,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375,53079300,0.0,0.0,2023-06-23,"['neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral']"
370,2023-06-26,186.09510581331676,187.3103081578761,184.50139333556953,184.54124450683594,48088700,0.0,0.0,2023-06-26,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive']"
371,2023-06-27,185.1587891232395,187.64895521247493,184.93965329148537,187.32025146484375,50730800,0.0,0.0,2023-06-27,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
372,2023-06-28,187.19078479659507,189.153037172084,186.86209620061717,188.50559997558594,51216800,0.0,0.0,2023-06-28,"['neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
373,2023-06-29,188.33624985342487,189.32236112966342,188.196801155663,188.84423828125,46347300,0.0,0.0,2023-06-29,"['neutral', 'neutral', 'positive', 'neutral', 'negative', 'neutral', 'positive', 'neutral']"
374,2023-06-30,190.8762391546527,193.71501972244147,190.50768419345133,193.20703125,85069600,0.0,0.0,2023-06-30,"['positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive']"
375,2023-07-03,193.01777233768289,193.11738507089765,191.00571367714446,191.70297241210938,31458200,0.0,0.0,2023-07-03,"['positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive']"
376,2023-07-05,190.81645399376237,192.2208961141751,189.87017872276084,190.577392578125,46920300,0.0,0.0,2023-07-05,"['neutral', 'positive', 'positive', 'neutral', 'neutral']"
377,2023-07-06,189.09325926868843,191.26469212547062,188.45577732150596,191.05551147460938,45094300,0.0,0.0,2023-07-06,"['positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral']"
378,2023-07-07,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406,46778000,0.0,0.0,2023-07-07,"['neutral', 'neutral', 'positive', 'neutral', 'neutral']"
379,2023-07-10,188.5155401723345,189.24267965988435,186.30427132814685,187.86810302734375,59922200,0.0,0.0,2023-07-10,"['neutral', 'neutral', 'neutral', 'negative', 'positive']"
380,2023-07-11,188.41594837791777,188.5553970841044,185.8660204940656,187.34019470214844,46638100,0.0,0.0,2023-07-11,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral']"
381,2023-07-12,188.93388677529288,190.9459453646829,187.7286548193661,189.02354431152344,60750200,0.0,0.0,2023-07-12,"['neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
382,2023-07-13,189.7506608551825,190.43794914520103,189.03349178723,189.79049682617188,41342300,0.0,0.0,2023-07-13,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
383,2023-07-14,189.48172886317428,190.4279890125226,188.884098073529,189.93992614746094,41573900,0.0,0.0,2023-07-14,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive']"
384,2023-07-17,191.14515345345208,193.5556477354541,191.05551111700868,193.22694396972656,50520200,0.0,0.0,2023-07-17,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'positive']"
385,2023-07-18,192.58946161253755,193.5656025155189,191.66311187496166,192.96795654296875,48353800,0.0,0.0,2023-07-18,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral']"
386,2023-07-19,192.34044756295265,197.45025838164847,191.89220547816066,194.33258056640625,80507300,0.0,0.0,2023-07-19,"['positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
387,2023-07-20,194.3226126676721,195.69718932129925,191.74280404280077,192.37033081054688,59581200,0.0,0.0,2023-07-20,"['positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral', 'positive', 'neutral']"
388,2023-07-21,193.3365047463307,194.20307769746034,190.4777836889955,191.18499755859375,71917800,0.0,0.0,2023-07-21,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
389,2023-07-24,192.64922883845722,194.14332861502578,191.4937880302063,191.9918212890625,45377800,0.0,0.0,2023-07-24,"['positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']"
390,2023-07-25,192.56953059268332,193.6751649715615,192.16113969625803,192.85838317871094,37283200,0.0,0.0,2023-07-25,"['negative', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral']"
391,2023-07-26,192.90820253361855,194.8704548084565,192.55958836829734,193.7349395751953,47471900,0.0,0.0,2023-07-26,"['neutral', 'positive', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'neutral', 'neutral']"
392,2023-07-27,195.2489655208223,196.42431673114166,191.79261344485482,192.45997619628906,47460200,0.0,0.0,2023-07-27,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
393,2023-07-28,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156,48291400,0.0,0.0,2023-07-28,"['neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'positive']"
394,2023-07-31,195.28879602456212,195.71711252394465,194.49193978290543,195.67726135253906,38824100,0.0,0.0,2023-07-31,"['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
395,2023-08-01,195.46808764669953,195.95615048504968,194.5118571573249,194.84056091308594,35175100,0.0,0.0,2023-08-01,"['neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'negative', 'negative', 'neutral', 'positive', 'positive']"
396,2023-08-02,194.27279420990914,194.4122429053097,191.09535499337028,191.82247924804688,50389300,0.0,0.0,2023-08-02,"['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral']"
397,2023-08-03,190.8164655019149,191.61330653789514,189.9399221238144,190.41802978515625,61235200,0.0,0.0,2023-08-03,"['positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'positive']"
398,2023-08-04,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594,115799700,0.0,0.0,2023-08-04,"['neutral', 'neutral', 'negative', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive']"
399,2023-08-07,181.41358099979874,182.40964741464634,176.6523847527286,178.146484375,97576100,0.0,0.0,2023-08-07,"['neutral', 'negative', 'negative', 'positive', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'positive']"
400,2023-08-08,178.98319025671523,179.56091064553183,176.88148935208375,179.09275817871094,67823000,0.0,0.0,2023-08-08,"['positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral']"
401,2023-08-09,180.15854085881242,180.21830241630204,176.31372360637374,177.4890899658203,60378500,0.0,0.0,2023-08-09,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'negative', 'positive', 'neutral', 'negative']"
402,2023-08-10,178.774013458841,180.03902218573214,176.90141874996962,177.26995849609375,54686900,0.0,0.0,2023-08-10,"['positive', 'neutral', 'neutral', 'neutral', 'neutral']"
403,2023-08-11,176.86103401179025,178.15765692951192,176.09302281059547,177.32980346679688,51988100,0.24,0.0,2023-08-11,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
404,2023-08-14,177.5093347104991,179.2248837934574,176.85103943509347,178.9954833984375,43675600,0.0,0.0,2023-08-14,"['positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral']"
405,2023-08-15,178.41698331344688,179.01542111314353,176.5917183467517,176.9906768798828,43622600,0.0,0.0,2023-08-15,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'neutral']"
406,2023-08-16,176.6715088360585,178.077847523966,176.04313470320503,176.1129608154297,46964900,0.0,0.0,2023-08-16,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive']"
407,2023-08-17,176.68149345468237,177.05053088327483,173.03096327911956,173.54962158203125,66062900,0.0,0.0,2023-08-17,"['positive', 'neutral', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'negative', 'positive']"
408,2023-08-18,171.85401162617282,174.64676698593655,171.51489535472876,174.03834533691406,61114200,0.0,0.0,2023-08-18,"['neutral', 'neutral', 'neutral', 'negative', 'negative', 'neutral', 'positive', 'neutral', 'neutral', 'neutral']"
409,2023-08-21,174.61684598938066,175.6740997889724,173.29028681200668,175.3848419189453,46311900,0.0,0.0,2023-08-21,"['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral']"
410,2023-08-22,176.60168210151676,177.22007237656354,175.79378120171899,176.771240234375,42084200,0.0,0.0,2023-08-22,"['neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral']"
411,2023-08-23,178.05792305417845,181.08007898396926,177.86841241513326,180.65118408203125,52722800,0.0,0.0,2023-08-23,"['positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'neutral']"
412,2023-08-24,180.2023353282038,180.63123019068544,175.55439404818648,175.92344665527344,54945800,0.0,0.0,2023-08-24,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']"
413,2023-08-25,176.920862636065,178.68627009200725,175.3649030792993,178.14767456054688,51449600,0.0,0.0,2023-08-25,"['neutral', 'neutral', 'neutral', 'neutral']"
414,2023-08-28,179.6238397948552,180.12254556265876,178.08783272650885,179.7235870361328,43820700,0.0,0.0,2023-08-28,"['neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral']"
415,2023-08-29,179.23485995024538,184.42139718223174,179.0353806758023,183.64341735839844,53003900,0.0,0.0,2023-08-29,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive']"
416,2023-08-30,184.4612992752611,187.36377061365383,184.26182000394698,187.16427612304688,60813900,0.0,0.0,2023-08-30,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
417,2023-08-31,187.3537916380428,188.63047727086166,186.99472285260666,187.3837127685547,60794500,0.0,0.0,2023-08-31,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral']"
418,2023-09-01,188.99952562202014,189.42840529581662,187.79265091469628,188.9696044921875,45732600,0.0,0.0,2023-09-01,"['positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral']"
419,2023-09-05,187.79264653310435,189.48824313432817,187.1243826169458,189.20896911621094,45280000,0.0,0.0,2023-09-05,"['positive', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
420,2023-09-06,187.9123337350437,188.36118111706094,181.0002788589256,182.43655395507812,81755800,0.0,0.0,2023-09-06,"['positive', 'negative', 'neutral', 'negative', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']"
421,2023-09-07,174.72655833279825,177.74872950935872,173.09080390305863,177.10040283203125,112488800,0.0,0.0,2023-09-07,"['negative', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'negative', 'negative', 'neutral', 'neutral', 'neutral', 'negative', 'negative', 'negative', 'neutral', 'negative', 'negative', 'negative', 'negative', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral']"
422,2023-09-08,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812,65551300,0.0,0.0,2023-09-08,"['positive', 'positive', 'neutral', 'positive', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'negative', 'positive', 'positive', 'neutral', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'positive']"
423,2023-09-11,179.6039055932151,179.8333059889256,176.88096109655558,178.89573669433594,58953100,0.0,0.0,2023-09-11,"['neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
424,2023-09-12,179.0254037112626,179.66374649136318,174.36749362190037,175.84365844726562,90370200,0.0,0.0,2023-09-12,"['positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'negative']"
425,2023-09-13,176.05309799011047,176.84106159614169,173.52964811832908,173.75906372070312,84267900,0.0,0.0,2023-09-13,"['negative', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'neutral', 'positive']"
426,2023-09-14,173.5496240133427,175.64419452880742,173.1307129541085,175.28512573242188,60895800,0.0,0.0,2023-09-14,"['neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive']"
427,2023-09-15,176.02317240043635,176.04312489128733,173.3700694503225,174.55697631835938,109205100,0.0,0.0,2023-09-15,"['neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'negative', 'positive', 'positive']"
428,2023-09-18,176.02318966025513,178.91569234562047,175.71399450855753,177.50933837890625,67257600,0.0,0.0,2023-09-18,"['neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral']"
429,2023-09-19,177.060500163931,179.16503911404078,176.67151027359282,178.6064910888672,51826900,0.0,0.0,2023-09-19,"['positive', 'neutral', 'negative', 'neutral', 'negative', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive']"
430,2023-09-20,178.79598177702323,179.23484527644453,174.94597274022502,175.03575134277344,58436200,0.0,0.0,2023-09-20,"['positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral']"
431,2023-09-21,174.09820292251132,175.8436732736293,173.40998646326923,173.47979736328125,63047900,0.0,0.0,2023-09-21,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral']"
432,2023-09-22,174.21787041800854,176.6216358620672,173.59948013851994,174.33755493164062,56725400,0.0,0.0,2023-09-22,"['neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive']"
433,2023-09-25,173.74908327896154,176.51191744342995,173.69920965923552,175.6242218017578,46172700,0.0,0.0,2023-09-25,"['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'negative', 'neutral', 'neutral']"
434,2023-09-26,174.3674901491058,174.7464961795814,171.2156660766922,171.514892578125,64588900,0.0,0.0,2023-09-26,"['neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral']"
435,2023-09-27,172.17316413415114,172.59207512779804,168.61241307850682,169.98883056640625,66921800,0.0,0.0,2023-09-27,"['neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral']"
436,2023-09-28,168.90167248987925,171.58471206222458,167.1861233630107,170.24818420410156,56294400,0.0,0.0,2023-09-28,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral']"
437,2023-09-29,171.5747313281895,172.62201645215555,169.89907208598544,170.76683044433594,51814200,0.0,0.0,2023-09-29,"['neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'positive']"
438,2023-10-02,170.77681236510975,173.84884186537948,170.48755448339438,173.30026245117188,52164500,0.0,0.0,2023-10-02,"['negative', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive']"
439,2023-10-03,171.81411359767475,173.18057781382615,170.3778537041243,171.95375061035156,49594600,0.0,0.0,2023-10-03,"['neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive']"
440,2023-10-04,170.64713998312988,173.75907439644644,170.52745546621898,173.2104949951172,53020300,0.0,0.0,2023-10-04,"['neutral', 'neutral', 'positive', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'negative']"
441,2023-10-05,173.34014883218975,174.99585567935134,172.23302138852057,174.45726013183594,48527900,0.0,0.0,2023-10-05,"['neutral', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'neutral', 'neutral']"
442,2023-10-06,173.35014256002898,177.52929968195573,172.73173700665149,177.0305938720703,57224100,0.0,0.0,2023-10-06,"['neutral', 'neutral', 'positive', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']"
443,2023-10-09,176.35233773828827,178.586545140136,175.34495752878217,178.52670288085938,42390800,0.0,0.0,2023-10-09,['neutral']
444,2023-10-10,177.63901050882285,179.25481241665128,177.48938963854312,177.92825317382812,43698000,0.0,0.0,2023-10-10,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'negative']"
445,2023-10-11,177.7387302034045,179.38446834652845,177.14029242168925,179.3345947265625,47551100,0.0,0.0,2023-10-11,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'positive']"
446,2023-10-12,179.60390574966783,181.8680190182936,178.57655784778134,180.24224853515625,56743100,0.0,0.0,2023-10-12,"['neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive']"
447,2023-10-13,180.9503941070408,181.45906849760303,177.67888557559613,178.38705444335938,51427100,0.0,0.0,2023-10-13,"['neutral', 'neutral', 'positive', 'neutral']"
448,2023-10-16,176.2924984636196,178.61646929372674,176.05311420316764,178.2574005126953,52517000,0.0,0.0,2023-10-16,"['negative', 'neutral', 'neutral', 'neutral', 'negative', 'neutral', 'neutral', 'neutral', 'positive']"
449,2023-10-17,176.1927462456331,177.95816897083367,174.3475439884926,176.6914520263672,57549400,0.0,0.0,2023-10-17,"['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'negative', 'negative', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive']"
450,2023-10-18,175.12552039693168,177.12034348123078,174.656735754578,175.3848419189453,54764400,0.0,0.0,2023-10-18,"['neutral', 'negative', 'negative', 'positive', 'negative', 'negative', 'neutral', 'neutral', 'negative']"
451,2023-10-19,175.5843294448986,177.3796733490986,174.73653872575767,175.00584411621094,59302900,0.0,0.0,2023-10-19,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral']"
452,2023-10-20,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656,64189300,0.0,0.0,2023-10-20,"['positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral']"
